chrom	bwig	pos	mean	median	mad	std	min	max	sum	len	ci_low	ci_high	color_palette
chr1	H3K36me3	-2487.437185929648	2.560967485314116	0.0	3.51656361602399	5.024481347423519	0.0	24.83570227724286	199.75546385450107	78.0	1.4459029370317094	3.676032033596523	#00bb00
chr1	H3K36me3	-2437.185929648241	2.857820258095362	0.0	3.8766455018703474	5.817106234264285	0.0	29.03866727800703	222.90998013143826	78.0	1.566851402424949	4.148789113765775	#00bb00
chr1	H3K36me3	-2386.934673366834	3.1840643945183156	0.0	4.330327576544909	6.003946398376491	0.0	26.746140913953848	248.35702277242862	78.0	1.851630792779411	4.51649799625722	#00bb00
chr1	H3K36me3	-2336.683417085427	3.28007618241456	0.0	4.496426462355994	6.318832164797789	0.0	25.981965459269453	255.84594222833567	78.0	1.8777611480228755	4.682391216806245	#00bb00
chr1	H3K36me3	-2286.43216080402	3.455444652143415	0.0	4.71588197754741	6.682201387963275	0.0	32.55387436955525	269.52468286718636	78.0	1.972488430995903	4.938400873290926	#00bb00
chr1	H3K36me3	-2236.1809045226128	3.5935840612594405	0.0	4.938552958162877	7.648361058081294	0.0	43.94008864435275	280.29955677823637	78.0	1.8962116005768237	5.290956521942057	#00bb00
chr1	H3K36me3	-2185.929648241206	3.252644243015633	0.0	4.366501562565473	7.381293066110535	0.0	49.67140455448572	253.7062509552194	78.0	1.6145411932902825	4.890747292740984	#00bb00
chr1	H3K36me3	-2135.678391959799	2.9900813944830458	0.0	4.01496075675175	6.662523193035726	0.0	45.08635182637934	233.22634876967757	78.0	1.511492282300751	4.46867050666534	#00bb00
chr1	H3K36me3	-2085.427135678392	2.8783942126445576	0.0	3.903173091618759	5.764501713990424	0.0	30.567018187375826	224.5147485862755	78.0	1.5990996834530082	4.1576887418361075	#00bb00
chr1	H3K36me3	-4748.743718592965	2.375801894371359	0.0	3.566905746569274	5.498011898923674	0.0	31.331193642060217	185.31254776096597	78.0	1.1556484634767796	3.5959553252659378	#00bb00
chr1	H3K36me3	-2035.1758793969848	2.3562076519435533	0.0	3.322856945048601	4.661420109207555	0.0	23.23093382240563	183.78419685159716	78.0	1.3217159404570737	3.390699363430033	#00bb00
chr1	H3K36me3	-1984.9246231155776	2.3042829095098707	0.0	3.370058972640711	5.688808760205427	0.0	37.59743237047227	179.73406694176992	78.0	1.0417866373889162	3.5667791816308254	#00bb00
chr1	H3K36me3	-1934.6733668341708	2.6040748186552873	0.0	3.931961555493459	7.073740400130887	0.0	47.07320800855877	203.11783585511242	78.0	1.034225793743762	4.173923843566813	#00bb00
chr1	H3K36me3	-1884.4221105527636	2.593297985319994	0.0	3.923194388048197	6.837004861281304	0.0	41.41830964389424	202.27724285495952	78.0	1.0759868023142931	4.110609168325695	#00bb00
chr1	H3K36me3	-1834.1708542713568	2.986162545997485	0.0	4.101828564848352	7.319180760883658	0.0	46.46186764481126	232.92067858780385	78.0	1.3618438502743846	4.610481241720586	#00bb00
chr1	H3K36me3	-1783.9195979899496	3.395682212738609	0.0	4.650768802710397	7.473273158568894	0.0	41.265474552957365	264.8632125936115	78.0	1.7371663615405954	5.054198063936623	#00bb00
chr1	H3K36me3	-1733.6683417085424	3.473079470328439	0.0	4.535640068035231	6.573462551248621	0.0	32.85954455142901	270.90019868561825	78.0	2.0142552567371212	4.9319036839197565	#00bb00
chr1	H3K36me3	-1683.4170854271356	3.453485227900634	0.0	4.567417909921348	6.529107001442924	0.0	27.35748127770136	269.37184777624947	78.0	2.0045046773041584	4.90246577849711	#00bb00
chr1	H3K36me3	-1633.1658291457284	3.3437574703049266	0.0	4.279558391997993	6.12667776479446	0.0	33.01237964236589	260.8130826837843	78.0	1.9840865506834287	4.703428389926424	#00bb00
chr1	H3K36me3	-1582.9145728643216	3.069438076315656	0.0	3.9296253188962953	5.5068223796025615	0.0	28.73299709613327	239.41616995262117	78.0	1.847329368054311	4.291546784577001	#00bb00
chr1	H3K36me3	-4698.492462311558	2.449280303475627	0.0	3.5797173666182243	5.470100810585687	0.0	29.80284273269143	191.04386367109893	78.0	1.2353210771083725	3.663239529842882	#00bb00
chr1	H3K36me3	-1532.6633165829144	2.831368030817825	0.0	3.7477254350248392	5.115832264650661	0.0	25.064954913648172	220.84670640379036	78.0	1.6960303115930482	3.966705750042602	#00bb00
chr1	H3K36me3	-1482.4120603015072	2.792179545962215	0.0	3.6327725461150497	4.97941914916561	0.0	21.09124254928932	217.79000458505277	78.0	1.6871154845501264	3.8972436073743033	#00bb00
chr1	H3K36me3	-1432.1608040201004	2.7588693338349466	0.0	3.6653793751808075	5.093199974697272	0.0	24.147944368026902	215.19180803912585	78.0	1.6285543149504573	3.889184352719436	#00bb00
chr1	H3K36me3	-1381.9095477386932	2.860759394459532	0.0	3.8143458592793764	5.19720434093481	0.0	22.61959345865811	223.1392327678435	78.0	1.7073630715281032	4.0141557173909606	#00bb00
chr1	H3K36me3	-1331.6582914572864	3.5818275158027575	0.0	4.657953358267258	6.534602367278712	0.0	31.178358551123342	279.3825462326151	78.0	2.131627399006385	5.03202763259913	#00bb00
chr1	H3K36me3	-1281.4070351758792	4.212762121978079	0.0	5.629074157977625	9.00124560743942	0.0	56.39614855570839	328.59544551429013	78.0	2.2151490006983576	6.2103752432578005	#00bb00
chr1	H3K36me3	-1231.155778894472	4.80548795541918	0.0	6.613659719151201	11.118646157981534	0.0	72.59666819501759	374.82806052269603	78.0	2.3379679671085225	7.273007943729837	#00bb00
chr1	H3K36me3	-1180.9045226130652	5.247338122166183	0.0	7.2041497992896435	11.991656519581946	0.0	81.61393856029345	409.2923735289623	78.0	2.586074175585484	7.908602068746882	#00bb00
chr1	H3K36me3	-1130.653266331658	5.164062591848013	0.0	6.985121338099859	11.541500744980654	0.0	77.79306128687146	402.79688216414496	78.0	2.6027000501595623	7.725425133536463	#00bb00
chr1	H3K36me3	-1080.4020100502512	4.830960470575326	0.0	6.388124964642442	10.271428448941672	0.0	63.42656273880484	376.8149167048755	78.0	2.5514603726184903	7.1104605685321625	#00bb00
chr1	H3K36me3	-4648.24120603015	2.5286369853082378	0.0	3.6586469944492044	5.979752576413588	0.0	33.62372000611341	197.23368485404254	78.0	1.2015726289287814	3.855701341687694	#00bb00
chr1	H3K36me3	-1030.150753768844	4.516472879609056	0.0	5.880131669289782	9.134553572454235	0.0	53.87436955524989	352.2848846095064	78.0	2.4892752150673885	6.543670544150723	#00bb00
chr1	H3K36me3	-979.8994974874367	4.0305356673994925	0.0	5.325463883641149	8.06993786072318	0.0	47.37887819043253	314.3817820571604	78.0	2.239604227292011	5.821467107506974	#00bb00
chr1	H3K36me3	-929.64824120603	3.6719610309706616	0.0	4.870676492727068	7.056362689357295	0.0	33.241632278771206	286.4129604157116	78.0	2.1059685770908656	5.237953484850458	#00bb00
chr1	H3K36me3	-879.3969849246232	3.4642620612359267	0.0	4.452465021011559	6.273274616664663	0.0	30.567018187375826	270.2124407764023	78.0	2.072057444878925	4.856466677592929	#00bb00
chr1	H3K36me3	-829.145728643216	3.2222731672525353	0.0	4.1614905209586555	5.752065465625983	0.0	28.274491823322638	251.33730704569774	78.0	1.9457385686301252	4.498807765874945	#00bb00
chr1	H3K36me3	-778.8944723618088	3.5396998945829763	0.0	4.596156132148795	6.379389517479048	0.0	33.31804982423965	276.09659177747216	78.0	2.1239455910521334	4.955454198113819	#00bb00
chr1	H3K36me3	-728.6432160804015	3.6376711067220007	0.0	4.820836778654294	6.604237493550737	0.0	28.580162005196396	283.73834632431607	78.0	2.172017124093104	5.103325089350897	#00bb00
chr1	H3K36me3	-678.3919597989943	3.7728713794738553	0.0	5.0241144834309575	6.701710598276734	0.0	23.689439095216265	294.2839675989607	78.0	2.2855855514910672	5.260157207456643	#00bb00
chr1	H3K36me3	-628.140703517588	3.761114834017173	0.0	4.857387577029239	6.542852253909118	0.0	25.523460186458813	293.3669570533395	78.0	2.3090838504162834	5.213145817618063	#00bb00
chr1	H3K36me3	-577.8894472361808	3.6445290915717328	0.0	4.77059513140351	6.779078096962151	0.0	32.85954455142901	284.27326914259515	78.0	2.140073380966605	5.1489848021768605	#00bb00
chr1	H3K36me3	-4597.989949748744	2.590358848955823	0.0	3.6530701716043663	5.46460349211416	0.0	29.80284273269143	202.04799021855422	78.0	1.3776196221296875	3.803098075781959	#00bb00
chr1	H3K36me3	-527.6381909547736	3.654326212785635	0.0	4.7121138540036025	6.841733112264473	0.0	36.68042182485099	285.03744459727955	78.0	2.1359657065399515	5.172686719031319	#00bb00
chr1	H3K36me3	-477.38693467336634	3.792465621901661	0.0	4.810461878497009	7.152164272350403	0.0	43.55800091701055	295.81231850832955	78.0	2.205212277299337	5.379718966503985	#00bb00
chr1	H3K36me3	-427.1356783919591	4.031515379520883	0.0	5.047175399519069	7.490338969159552	0.0	47.760965917774726	314.4581996026289	78.0	2.3692121761443	5.693818582897466	#00bb00
chr1	H3K36me3	-376.8844221105528	4.090298106804298	0.0	5.11670983931415	8.052187439974109	0.0	55.40272046461868	319.04325233073524	78.0	2.3033059518738885	5.877290261734707	#00bb00
chr1	H3K36me3	-326.6331658291456	3.759155409774393	0.0	5.014920261984066	8.886993531385372	0.0	68.01161546691121	293.21412196240266	78.0	1.7868978288512622	5.731412990697524	#00bb00
chr1	H3K36me3	-276.38190954773836	3.4515258036578538	0.0	4.832593324110977	9.575395277034232	0.0	74.88919455907079	269.2190126853126	78.0	1.3264937713095257	5.576557836006182	#00bb00
chr1	H3K36me3	-226.13065326633114	3.253623955137023	0.0	5.01680432375597	11.349174271980148	0.0	92.46523001681187	253.78266850068778	78.0	0.7349437157421272	5.772304194531919	#00bb00
chr1	H3K36me3	-175.87939698492482	2.9861625459974843	0.0	4.619719464709414	9.890845290814882	0.0	78.32798410515055	232.92067858780376	78.0	0.7911238596683687	5.1812012323266	#00bb00
chr1	H3K36me3	-125.6281407035176	2.910724712650435	0.0	4.537172438276379	9.43424391835318	0.0	70.6862295583066	227.03652758673394	78.0	0.8170178788895877	5.004431546411283	#00bb00
chr1	H3K36me3	-75.37688442211038	2.7147822883723856	0.0	4.106978333691556	7.9665607026447915	0.0	61.13403637475165	211.75301849304606	78.0	0.9467929583265733	4.482771618418198	#00bb00
chr1	H3K4me3	-5000.0	3.1627132590828957	0.0	5.785333626177327	13.799443381030565	0.0	100.0	246.69163420846587	78.0	0.1002538655162617	6.22517265264953	#00bb00
chr1	H3K4me3	-4547.738693467337	3.715812791720382	0.0	6.682288488161384	16.737233800016117	0.0	100.0	289.8333977541898	78.0	0.0013804441344626994	7.430245139306301	#00bb00
chr1	H3K4me3	-25.125628140703157	9.625251044392959	0.0	12.058167097517186	16.642277587644216	0.0	100.0	750.7695814626508	78.0	5.93189197755658	13.318610111229338	#00bb00
chr1	H3K4me3	25.125628140704066	14.465074366064464	0.0	18.507758251347997	23.271618008452247	0.0	100.0	1128.2758005530281	78.0	9.300490316866632	19.629658415262295	#00bb00
chr1	H3K4me3	75.37688442211038	18.82928879628549	0.0	24.204696947355828	30.464671551005296	0.0	100.0	1468.6845261102683	78.0	12.068376998093031	25.59020059447795	#00bb00
chr1	H3K4me3	125.6281407035176	21.042405695871043	0.0	26.99652901480776	34.126938306631224	0.0	100.0	1641.3076442779413	78.0	13.468740591778516	28.61607079996357	#00bb00
chr1	H3K4me3	175.87939698492482	21.766269951088432	0.0	28.14515780581618	35.381992548804135	0.0	100.0	1697.7690561848976	78.0	13.91407530437235	29.618464597804515	#00bb00
chr1	H3K4me3	226.13065326633205	21.728773708971726	0.09910901000009913	28.331570385391153	35.71819023061949	0.0	100.0	1694.8443492997947	78.0	13.801967955101414	29.655579462842038	#00bb00
chr1	H3K4me3	276.38190954773927	21.715826006255057	0.06937630700006939	28.507333796324236	35.744516749633625	0.0	100.0	1693.8344284878945	78.0	13.783177705462485	29.64847430704763	#00bb00
chr1	H3K4me3	326.6331658291456	21.155733036921156	0.009910901000009912	27.658214583830215	34.99766195376461	0.0	100.0	1650.1471768798501	78.0	13.388831456636419	28.922634617205894	#00bb00
chr1	H3K4me3	376.8844221105528	20.536924332303876	0.06937630700006939	26.66155424469718	35.02913962585817	0.0	100.0	1601.8800979197024	78.0	12.763037028759964	28.310811635847788	#00bb00
chr1	H3K4me3	427.13567839196	19.740380136419734	0.12388626250012388	26.078958447579925	35.18757527465197	0.0	100.0	1539.7496506407392	78.0	11.931331795758096	27.54942847708137	#00bb00
chr1	H3K4me3	-4497.48743718593	3.4228186043367566	0.0	6.048660021749641	14.72892458535103	0.0	84.16337129208416	266.979851138267	78.0	0.1540828873911817	6.691554321282331	#00bb00
chr1	H3K4me3	477.38693467336725	18.198472653918195	0.14866351500014865	24.640194708740022	33.42311112834907	0.0	100.0	1419.4808670056193	78.0	10.781005310420898	25.61593999741549	#00bb00
chr1	H3K4me3	527.6381909547745	16.278489710832954	0.0	22.236881037761126	30.612367257439498	0.0	100.0	1269.7221974449703	78.0	9.484800351178803	23.072179070487103	#00bb00
chr1	H3K4me3	577.8894472361808	13.893139140663894	0.0	18.614509602069894	26.46117962474211	0.0	100.0	1083.6648529717838	78.0	8.020707487511695	19.765570793816096	#00bb00
chr1	H3K4me3	628.140703517588	11.968937711511968	0.0	15.80354741055426	22.969457343437732	0.0	99.52526784209952	933.5771414979336	78.0	6.8714110603112255	17.06646436271271	#00bb00
chr1	H3K4me3	678.3919597989952	10.625502374677291	0.02477725250002478	13.77252947025309	19.540302317832612	0.0	88.66292034608865	828.7891852248287	78.0	6.288995405951331	14.96200934340325	#00bb00
chr1	H3K4me3	728.6432160804025	9.840127001843172	0.07433175750007433	12.695926083418676	17.42919575471786	0.0	76.01661067007602	767.5299061437673	78.0	5.972130098814378	13.708123904871965	#00bb00
chr1	H3K4me3	778.8944723618097	9.469230591342804	0.0	12.299643170422558	17.598482370367677	0.0	81.96315127008197	738.5999861247386	78.0	5.563664536284693	13.374796646400913	#00bb00
chr1	H3K4me3	829.145728643216	8.566436454225231	0.0	11.329343482174151	17.695267285391317	0.0	100.0	668.182043429568	78.0	4.639391281206672	12.49348162724379	#00bb00
chr1	H3K4me3	879.3969849246232	7.5640377620575645	0.0	10.209707823315336	16.99432397345929	0.0	100.0	589.99494544049	78.0	3.7925503438492303	11.335525180265899	#00bb00
chr1	H3K4me3	929.6482412060304	6.821736689723487	0.0	9.370727573317064	16.469914245569132	0.0	100.0	532.095461798432	78.0	3.166629581424073	10.476843798022902	#00bb00
chr1	H3K4me3	-4447.236180904522	2.9791151903363127	0.0	5.2028320624411	12.13521730223891	0.0	81.56671523008157	232.37098484623237	78.0	0.2859913306231783	5.672239050049447	#00bb00
chr1	H3K4me3	979.8994974874377	6.0185725202226825	0.0	8.346981347742966	15.918574930503725	0.0	100.0	469.44865657736926	78.0	2.485822105439305	9.551322935006059	#00bb00
chr1	H3K4me3	1030.1507537688449	5.202079459505203	0.0	7.3322194418919455	14.397765619571926	0.0	92.76603336009276	405.76219784140585	78.0	2.006836626113769	8.397322292896638	#00bb00
chr1	H3K4me3	1080.4020100502512	4.119758245170786	0.0	5.727344180420257	10.606820153685364	0.0	60.4069415950604	321.34114312332133	78.0	1.7658259075680678	6.473690582773504	#00bb00
chr1	H3K4me3	1130.6532663316584	3.176316707669844	0.0	4.347379908012895	7.633198337502041	0.0	45.8973825310459	247.75270319824781	78.0	1.482309253443487	4.870324161896201	#00bb00
chr1	H3K4me3	1180.9045226130656	2.483951328835818	0.0	3.283450224298155	5.917354548198912	0.0	33.895281420033896	193.74820364919378	78.0	1.170734735903745	3.797167921767891	#00bb00
chr1	H3K4me3	1231.1557788944729	2.439225211502439	0.0	3.146026883015967	5.482858581628054	0.0	37.95875083003796	190.25956649719026	78.0	1.2224347002281877	3.6560157227766905	#00bb00
chr1	H3K4me3	1281.40703517588	2.413685582002414	0.0	3.1343273282851856	5.68589077511979	0.0	39.048949940039044	188.26747539618827	78.0	1.1518368875111542	3.6755342764936736	#00bb00
chr1	H3K4me3	1331.6582914572864	2.41648096433575	0.0	3.1888275097211385	6.277937710965857	0.0	38.15696885003816	188.48551521818848	78.0	1.0232414847200308	3.809720443951469	#00bb00
chr1	H3K4me3	1381.9095477386936	2.4321096928357653	0.0	3.261562836751124	6.519953014650118	0.0	43.35028097404335	189.7045560411897	78.0	0.9851606526464955	3.879058733025035	#00bb00
chr1	H3K4me3	1432.1608040201008	2.228300908168895	0.0	3.0002076206696673	6.029483675960237	0.0	40.396832476040395	173.8074708371738	78.0	0.8901999129371507	3.5664019034006396	#00bb00
chr1	H3K4me3	-4396.984924623115	2.6782304010026783	0.0	4.64099930969695	11.312116047164785	0.0	86.06626428408607	208.90197127820892	78.0	0.16777435627716475	5.188686445728192	#00bb00
chr1	H3K4me3	1482.412060301508	1.8941256565018945	0.0	2.5311307362589415	5.058434552470497	0.0	32.963656726032966	147.74180120714777	78.0	0.7715259990946699	3.0167253139091192	#00bb00
chr1	H3K4me3	1532.6633165829153	1.6218300046682885	0.0	2.093878204566196	3.738714695309984	0.0	21.427367962021428	126.50274036412651	78.0	0.7921108904714811	2.451549118865096	#00bb00
chr1	H3K4me3	1582.9145728643216	1.4164964660014168	0.0	1.816138399027456	3.030747477056576	0.0	17.74051279001774	110.4867243481105	78.0	0.7438938961471009	2.0890990358557326	#00bb00
chr1	H3K4me3	1633.1658291457288	1.2536019136679202	0.0	1.5678967189502857	2.574323996960848	0.0	14.469915460014471	97.78094926609778	78.0	0.6822917173875265	1.8249121099483139	#00bb00
chr1	H3K4me3	1683.417085427136	1.2158642521678824	0.0	1.540786723151113	2.63516543802328	0.0	15.262787540015262	94.83741166909483	78.0	0.6310517400653949	1.8006767642703698	#00bb00
chr1	H3K4me3	1733.6683417085433	1.0851165966677518	0.0	1.367391567950085	2.4352083677720593	0.0	16.154768630016157	84.63909454008464	78.0	0.5446798170634821	1.6255533762720216	#00bb00
chr1	H3K4me3	1783.9195979899505	0.9978244301676644	0.0	1.2413354632191904	1.9715363353971822	0.0	11.595754170011595	77.83030555307782	78.0	0.5602886685155064	1.4353601918198224	#00bb00
chr1	H3K4me3	1834.1708542713568	0.899477797167566	0.0	1.1655115319327896	1.9008889652936567	0.0	8.721592880008721	70.15926817907015	78.0	0.47762054487483135	1.3213350494603007	#00bb00
chr1	H3K4me3	1884.422110552764	0.948524050834282	0.0	1.2483141449884279	2.160222787866798	0.0	11.288516239011289	73.984875965074	78.0	0.4691138031721539	1.4279342984964103	#00bb00
chr1	H3K4me3	1934.6733668341712	1.0185356720010188	0.0	1.3479802766423739	2.6982099471439818	0.0	18.345077751018344	79.44578241607947	78.0	0.4197319253364984	1.6173394186655392	#00bb00
chr1	H3K4me3	-4346.733668341709	2.404409995169071	0.0	4.1591184013118525	10.916571359573167	0.0	85.39232301608538	187.54397962318754	78.0	-0.018264281071816324	4.827084271409959	#00bb00
chr1	H3K4me3	1984.9246231155785	0.9985868071676655	0.0	1.3009051259030107	2.779361365085963	0.0	19.385722356019382	77.88977095907791	78.0	0.38177342668564596	1.6154001876496848	#00bb00
chr1	H3K4me3	2035.1758793969857	0.9619927111676291	0.0	1.271319033864519	2.7464066101425186	0.0	21.17959543702118	75.03543147107507	78.0	0.3524928574745213	1.571492564860737	#00bb00
chr1	H3K4me3	2085.427135678392	0.85996125600086	0.0	1.1128358424626512	2.2403766668568452	0.0	17.086393324017084	67.07697796806708	78.0	0.36276275464863694	1.3571597573530831	#00bb00
